date,team1,team2,score1,score2
2025-10-14,Mexico,South Africa,2,1
2025-10-14,South Korea,Czechia,1,1
2025-10-14,Switzerland,Canada,2,0
2025-10-14,Bosnia-Herzegovina,Qatar,1,1
2025-10-14,Brazil,Morocco,1,1
2025-10-14,Scotland,Haiti,2,2
2025-10-14,United States,Australia,2,1
2025-10-14,Paraguay,Turkey,0,1
2025-10-14,Germany,Ivory Coast,2,2
2025-10-14,Ecuador,Curaçao,3,0
2025-10-14,Netherlands,Japan,1,0
2025-10-14,Sweden,Tunisia,2,1
2025-10-14,Egypt,Iran,2,1
2025-10-14,Belgium,New Zealand,3,1
2025-10-14,Spain,Uruguay,2,0
2025-10-14,Cape Verde Islands,Saudi Arabia,1,0
2025-10-14,France,Norway,0,0
2025-10-14,Senegal,Iraq,2,1
2025-10-14,Argentina,Austria,3,0
2025-10-14,Algeria,Jordan,3,0
2025-10-14,Colombia,Portugal,1,1
2025-10-14,Congo DR,Uzbekistan,1,2
2025-10-14,England,Ghana,3,1
2025-10-14,Croatia,Panama,3,1
2026-03-28,Argentina,France,0,0
2026-03-28,Spain,England,1,1
2026-03-28,Brazil,Germany,1,3
2026-03-28,Portugal,Morocco,0,0
2026-03-28,United States,Mexico,2,2
2026-03-28,Japan,South Korea,1,2
2026-03-28,Colombia,Uruguay,2,1
2026-03-28,Belgium,Netherlands,0,1
